"",,,
Alabama,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$51,352,605","$51,412,720","$54,963,601"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF15,,,
Amount from General Fund,"$3,019,533","$827,745","$829,950"
Amount from Federal Government,"$16,134,988","$16,961,056","$18,374,332"
Amount from Fees/ Other,"$32,198,083","$33,623,919","$35,759,319"
"",,,
Alaska,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$80,011,300","$83,042,200","$76,776,000"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,"$17,445,056","$16,392,000","$17,221,000"
Amount from General Fund,"$46,914,800","$49,368,200","$47,273,800"
Amount from Federal Government,"$22,787,500","$22,210,300","$18,836,000"
Amount from Fees/ Other,"$10,309,000","$11,463,700","$10,666,200"
"",,,
Arizona,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$169,763,760","$143,530,226","$142,113,760"
Status of Budget,Final,Final,Final
Amount of Reported SRF 16,"$3,100,960","$3,100,960","$3,100,960"
Amount from General Fund17,$0,$0,$0
Amount from Federal Government,"$73,847,160","$42,355,626","$43,152,560"
Amount from Fees/ Other,"$95,916,600","$101,174,600","$98,961,200"
Arkansas,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$108,848,774","$104,453,527","$104,582,757"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$5,172,663","$5,181,092","$5,184,012"
Amount from Federal Government,"$26,697,283","$19,211,392","$19,263,954"
Amount from Fees/ Other,"$76,978,828","$80,061,043","$80,134,791"
"",,,
California18,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$2,869,847,123","$3,496,980,000","$4,941,390,000"
Status of Budget,Enacted,Enacted,Enacted
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$40,818,000","$68,680,000","$223,556,000"
Amount from Federal Government,"$192,695,123","$318,427,000","$345,705,000"
Amount from Fees/ Other,"$2,636,334,000","$3,109,873,000","$4,372,129,000"
"",,,
Colorado,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$64,000,987","$90,701,815","$99,826,442"
Status of Budget,Appropriated,Appropriated,Appropriated
Amount of Reported SRF,"$25,616,000","$26,610,000","$26,451,000"
Amount from General Fund19,"$2,536,466","$19,240,937","$23,919,927"
Amount from Federal Government,"$25,560,226","$28,264,005","$28,927,035"
Amount from Fees/ Other,"$35,904,295","$43,196,873","$46,979,480"
Connecticut,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget20,"$175,033,552","$177,418,208","$176,488,861"
Status of Budget,Final,Final,Final
Amount of Reported SRF21,,,
Amount from General Fund,"$70,408,464","$78,019,349","$72,711,066"
Amount from Federal Government,"$40,335,317","$34,880,165","$29,646,775"
Amount from Fees/ Other,"$64,289,771","$64,518,694","$74,131,020"
"",,,
Delaware,,,
"",FY2013,FY2014,FY2015
"Environmental Agency Budget22,23","$71,348,175","$109,239,820","$93,791,845"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$18,133,500","$18,716,100","$18,461,200"
Amount from Federal Government,"$19,996,497","$41,572,413","$27,938,088"
Amount from Fees/ Other,"$33,218,178","$48,951,307","$47,392,557"
"",,,
District of Columbia,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$69,965,450","$74,683,752","$76,048,239"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,"$406,773","$1,336,302","$543,100"
Amount from General Fund,"$13,081,737","$16,590,847","$17,950,588"
Amount from Federal Government,"$22,572,140","$20,687,103","$18,792,515"
Amount from Fees/ Other,"$34,311,573","$37,405,802","$39,305,137"
Florida,,,
"",FY2013-2014,FY2014-2015,FY2014-2015
Environmental Agency Budget,"$1,296,133,355","$1,183,302,120","$1,440,438,257"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$48,726,242","$114,444,301","$286,154,544"
Amount from Federal Government,"$274,323,755","$284,750,637","$302,575,038"
Amount from Fees/ Other24,"$973,083,358","$784,107,182","$851,708,675"
"",,,
Georgia,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$131,036,504","$127,239,492","$140,680,991"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$25,279,200","$25,897,906","$29,550,306"
Amount from Federal Government,"$45,429,288","$49,505,987","$52,203,462"
Amount from Fees/ Other,"$60,328,016","$51,835,599","$58,927,223"
"",,,
Hawaii,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$281,703,891","$284,888,350","$285,880,691"
Status of Budget,Enacted,Enacted,Enacted
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$16,157,475","$17,736,574","$18,387,204"
Amount from Federal Government,"$14,832,504","$15,208,835","$15,037,888"
Amount from Fees/ Other,"$250,713,912","$251,942,941","$252,455,599"
Idaho,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$61,954,400","$66,430,500","$66,306,900"
Status of Budget,Final,Final,Final
Amount of Reported SRF,"$15,988,824","$14,941,000","$15,698,000"
Amount from General Fund,"$14,276,200","$14,839,100","$15,636,200"
Amount from Federal Government,"$36,053,400","$40,206,200","$39,349,200"
Amount from Fees/ Other,"$11,624,800","$11,385,200","$11,321,500"
"",,,
Illinois,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$289,149,100","$297,178,700","$304,609,900"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,$0,$0,$0
Amount from Federal Government,"$65,788,600","$62,322,800","$63,640,300"
Amount from Fees/ Other,"$223,360,500","$234,855,900","$240,969,600"
"",,,
Indiana,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget25,"$134,642,714","$135,095,212","$135,095,212"
Status of Budget,Final,Final,Final
Amount of Reported SRF26,,,
Amount from General Fund,"$24,370,331","$23,608,443","$23,608,443"
Amount from Federal Government,"$23,966,403","$24,381,116","$24,381,116"
Amount from Fees/ Other,"$86,305,980","$87,105,653","$87,105,653"
Iowa,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$54,727,567","$54,739,661","$55,715,073"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$3,528,705","$3,562,070","$3,273,290"
Amount from Federal Government,"$24,488,377","$23,940,277","$25,807,769"
Amount from Fees/ Other,"$26,707,484","$27,236,313","$26,634,014"
"",,,
Kansas,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$73,674,528","$64,419,024","$68,413,261"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$6,332,748","$5,276,350","$5,213,074"
Amount from Federal Government,"$24,586,380","$23,292,277","$24,552,469"
Amount from Fees/ Other,"$42,755,400","$35,850,397","$38,647,718"
"",,,
Kentucky,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$95,501,400","$103,582,336","$104,792,336"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$20,606,962","$21,982,000","$21,417,700"
Amount from Federal Government,"$24,269,958","$23,405,148","$21,542,592"
Amount from Fees/ Other,"$50,624,480","$58,195,188","$61,832,044"
Maine,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$82,754,000","$81,693,002","$79,627,760"
Status of Budget,Final,Final,Final
Amount of Reported SRF27,,,
Amount from General Fund,"$5,958,052","$6,423,298","$7,090,422"
Amount from Federal Government,"$20,156,056","$20,742,590","$19,918,437"
Amount from Fees/ Other,"$56,639,892","$54,527,114","$52,618,901"
"",,,
Maryland,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$464,721,703","$372,951,887","$379,064,123"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$32,428,322","$36,568,233","$33,212,121"
Amount from Federal Government,"$78,028,912","$73,363,563","$75,018,067"
Amount from Fees/ Other,"$354,264,469","$263,020,091","$270,833,935"
"",,,
Massachusetts28,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$106,804,153","$111,152,556","$108,585,314"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$50,074,036","$54,615,397","$58,071,141"
Amount from Federal Government,"$22,334,126","$19,922,433","$20,112,919"
Amount from Fees/ Other,"$27,367,440","$29,436,465","$24,241,767"
Capital spending included in the,,,
Environmental Agency Budget,"$7,028,551","$7,178,261","$6,159,487"
Michigan,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$430,168,400","$517,218,800","$519,191,800"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$29,812,400","$29,154,500","$37,475,900"
Amount from Federal Government,"$161,687,500","$150,779,700","$149,749,600"
Amount from Fees/ Other,"$238,668,500","$337,284,600","$331,966,300"
"",,,
Minnesota,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$180,838,531","$177,689,301","$200,847,616"
Status of Budget,Final,Final,Final
Amount of Reported SRF29,,,
Amount from General Fund,"$4,877,025","$4,181,851","$5,141,730"
Amount from Federal Government,"$21,984,908","$22,704,363","$23,349,201"
Amount from Fees/ Other,"$153,976,598","$150,803,088","$172,356,685"
"",,,
Mississippi,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$258,505,262","$258,694,780","$260,628,404"
Status of Budget,Appropriated,Appropriated,Appropriated
Amount of Reported SRF,"$56,565,980","$56,591,147","$55,591,147"
Amount from General Fund,"$10,228,929","$10,228,415","$11,780,405"
Amount from Federal Government,"$158,921,437","$125,168,559","$118,253,359"
Amount from Fees/ Other,"$89,354,896","$123,297,806","$130,594,604"
Missouri30,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$505,528,883","$655,419,517","$868,065,913"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$8,167,254","$8,430,695","$8,329,670"
Amount from Federal Government,"$51,253,870","$71,076,651","$72,840,912"
Amount from Fees/ Other,"$446,107,759","$575,912,171","$786,895,331"
"",,,
Montana,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)31","$71,763,237","$72,494,478","$80,438,875"
Status of Budget,Final,Final,Final
Amount of Reported SRF,"$13,694,621","$14,124,922","$25,688,302"
Amount from General Fund,"$5,114,141","$5,341,608","$5,316,002"
Amount from Federal Government,"$28,679,495","$28,971,801","$38,144,480"
Amount from Fees/ Other,"$37,969,601","$38,181,069","$36,978,393"
"",,,
Nebraska,,,
"",FY2013-2014,FY2014-2015,FY2015-2016
Environmental Agency Budget,"$58,165,245","$74,617,591","$64,213,097"
Status of Budget,N/A,N/A,N/A
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$5,467,533","$5,924,637","$5,483,798"
Amount from Federal Government,"$29,036,090","$46,822,538","$32,434,035"
Amount from Fees/ Other,"$23,661,622","$21,870,416","$26,295,263"
Nevada,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$40,617,124","$32,923,196","$37,419,856"
Status of Budget,Approved,Approved,Approved
Amount of Reported SRF32,"$45,285,682","$42,589,664","$64,732,175"
Amount from General Fund,$0,$0,$0
Amount from Federal Government,"$13,642,338","$12,621,343","$13,367,992"
Amount from Fees/ Other,"$26,974,786","$20,301,853","$24,051,864"
"",,,
New Hampshire,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$200,034,317","$177,271,458","$176,781,894"
Status of Budget,Final,Final,Final
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$14,350,958","$19,806,123","$19,245,271"
Amount from Federal Government,"$74,720,522","$54,552,843","$54,756,472"
Amount from Fees/ Other,"$110,962,837","$102,912,492","$102,780,151"
"",,,
New York,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget33,"$773,222,249","$790,480,610","$646,337,921"
Status of Budget,Final,Final,Final
Amount of Reported SRF,CWSRF  Included,CWSRF  Included,CWSRF Included
Amount from General Fund,"$64,905,903","$67,656,174","$65,367,869"
Amount from Federal Government,"$306,526,026","$331,906,048","$210,299,484"
Amount from Fees/ Other,"$401,790,320","$390,918,388","$370,670,568"
North Dakota,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget34,"$19,076,375","$19,417,521","$19,417,521"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$3,591,468","$4,442,133","$4,442,133"
Amount from Federal Government,"$12,621,348","$11,538,033","$11,538,033"
Amount from Fees/ Other,"$2,863,558","$3,437,355","$3,437,355"
"",,,
Ohio,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$166,642,711","$176,096,399","$173,559,471"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,"$122,064,500","$121,064,320","$123,543,600"
Amount from General Fund,$0,"$9,813,394","$10,756,563"
Amount from Federal Government,"$33,530,798","$37,229,479","$33,859,322"
Amount from Fees/ Other,"$133,111,913","$129,053,527","$128,943,587"
"",,,
Oklahoma,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$73,249,577","$74,219,302",81623779
Status of Budget,Budgeted,Budgeted,Budgeted
Amount of Reported SRF35,DWSRF Included,DWSRF Included,DWSRF Included
Amount from General Fund,"$7,757,973","$9,057,973","$7,133,575"
Amount from Federal Government,"$23,989,000","$16,958,948","$28,579,282"
Amount from Fees/ Other,"$41,502,604","$48,202,381","$45,910,922"
Oregon,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$164,697,949","$164,833,666","$169,828,626"
Status of Budget,Approved,Approved,Approved
Amount of Reported SRF36,CWSRF Included,CWSRF  Included,CWSRF Included
Amount from General Fund,"$12,630,826","$15,325,823","$15,635,436"
Amount from Federal Government,"$78,979,433","$76,873,691","$78,426,694"
Amount from Fees/ Other,"$73,087,690","$72,634,152","$74,101,509"
"",,,
Pennsylvania,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$599,623,000","$661,050,000","$649,584,000"
Status of Budget,Actual,Actual,Available
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$125,656,000","$139,233,000","$142,620,000"
Amount from Federal Government,"$188,909,000","$192,525,000","$192,525,000"
Amount from Fees/ Other,"$285,058,000","$329,292,000","$314,439,000"
"",,,
Puerto Rico,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$37,827,000","$61,451,000","$61,872,000"
Status of Budget,Spent,Adopted,Adopted
Amount of Reported SRF37,CWSRF Included,CWSRF  Included,CWSRF Included
Amount from General Fund,"$5,272,000","$6,083,000","$6,083,000"
Amount from Federal Government,"$17,257,000","$33,545,000","$33,266,000"
Amount from Fees/ Other,"$15,201,000","$21,823,000","$21,823,000"
Rhode Island,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$26,502,694","$27,687,857","$26,406,919"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$10,704,485","$11,110,332","$11,335,372"
Amount from Federal Government,"$8,334,808","$8,519,484","$8,246,195"
Amount from Fees/ Other,"$6,823,072","$7,334,795","$6,122,131"
"",,,
South Carolina,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$88,536,414","$87,554,397","$89,218,864"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$26,576,296","$29,994,652","$31,029,590"
Amount from Federal Government,"$26,692,901","$26,452,443","$25,765,544"
Amount from Fees/ Other,"$35,267,217","$31,107,302","$32,423,730"
"",,,
South Dakota,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$21,668,089","$22,426,057","$23,300,008"
Status of Budget,Final,Final,Final
Amount of Reported SRF,"$15,249,198","$15,698,000","$15,604,000"
Amount from General Fund,"$5,526,193","$5,844,382","$6,171,692"
Amount from Federal Government,"$7,308,698","$7,539,418","$7,876,695"
Amount from Fees/ Other,"$8,833,198","$9,042,257","$9,251,351"
Tennessee,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$135,828,400","$138,982,700","$169,318,700"
Status of Budget,Approved,Approved,Approved
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$28,270,000","$27,788,700","$24,814,500"
Amount from Federal Government,"$28,209,700","$34,928,200","$70,289,700"
Amount from Fees/ Other,"$79,348,700","$76,265,800","$74,214,500"
"",,,
Texas,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$461,358,840","$345,015,666","$489,262,381"
Status of Budget,Final,Final,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$6,792,697","$9,313,341","$9,942,266"
Amount from Federal Government,"$52,797,671","$44,892,061","$46,930,871"
Amount from Fees/ Other,"$401,768,472","$290,810,264","$432,389,244"
"",,,
Utah,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$62,713,970","$54,939,023","$67,862,409"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,"$14,965,667","$8,598,564","$14,173,291"
Amount from General Fund,"$10,980,366","$10,977,600","$13,312,872"
Amount from Federal Government,"$31,380,690","$25,942,609","$32,114,742"
Amount from Fees/ Other,"$20,352,914","$18,018,814","$22,434,795"
Vermont,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$37,063,963","$43,174,710","$58,863,560"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,"$15,749,246","$10,231,195","$14,054,103"
Amount from General Fund,"$7,042,090","$9,326,579","$10,073,834"
Amount from Federal Government,"$11,144,654","$10,176,659","$24,728,140"
Amount from Fees/ Other,"$18,877,219","$23,671,472","$24,061,586"
"",,,
Virginia,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$272,873,944","$222,359,563","$282,201,486"
Status of Budget,Final,Final,Final
Amount of Reported SRF38,CWSRF Included,CWSRF  Included,CWSRF Included
Amount from General Fund39,"$30,706,588","$35,309,706","$36,581,686"
Amount from Federal Government,"$50,595,470","$55,967,150","$62,492,150"
Amount from Fees/ Other,"$189,436,106","$128,946,927","$180,991,870"
"",,,
Washington,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$198,253,033","$187,529,254","$211,909,101"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF40,"$79,756,197","$51,027,854","$35,561,358"
Amount from General Fund,"$33,375,254","$25,781,207","$24,980,052"
Amount from Federal Government,"$35,675,899","$37,365,520","$37,673,947"
Amount from Fees/ Other,"$129,201,880","$124,382,527","$149,255,102"
West Virginia,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$272,747,116","$241,139,308","$244,861,456"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF41,CWSRF Included,CWSRF  Included,CWSRF Included
Amount from General Fund,"$7,584,231","$6,483,065","$6,412,927"
Amount from Federal Government,"$100,063,128","$95,262,029","$91,343,000"
Amount from Fees/ Other,"$165,099,756","$139,394,214","$147,105,529"
"",,,
Wisconsin,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,"$236,016,182","$245,300,581","$242,259,539"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,Included,Included,Included
Amount from General Fund,"$39,294,704","$40,747,942","$36,278,299"
Amount from Federal Government,"$95,339,186","$95,259,033","$98,806,284"
Amount from Fees/ Other,"$101,382,292","$109,293,606","$107,174,956"
"",,,
Wyoming,,,
"",FY2013,FY2014,FY2015
Environmental Agency Budget,,,
"(Excludes SRF)","$56,161,510","$58,951,028","$77,360,431"
Status of Budget,Actual,Actual,Actual
Amount of Reported SRF,"$11,220,000","$14,220,000","$30,220,000"
Amount from General Fund,"$31,249,772","$31,718,773","$34,349,049"
Amount from Federal Government,"$5,649,167","$5,671,866","$5,655,099"
Amount from Fees/ Other42,"$19,262,571","$21,560,389","$37,356,283"
